"sourcedb","SiteName","LabCode","C14Age","C14SD","db_period","db_culture","Period","lon","lat","colors","median","tpq","taq"
"neonet","Espantalobos","Beta-361625",7900,50,"LM",NA,"LM",-0.360065,42.14992,NA,-7009.05,-6506,-7059
"neonet","Coro Trasito","Beta-366546",6150,40,"EN",NA,"EN",0.177973,42.595563,NA,-5203,-4847,-5304
"neonet","Cueva de Nerja","Beta-369357",6300,40,"EN",NA,"EN",-3.844529,36.762871,NA,-5343,-5044,-5471
"neonet","Abrigo de Artusia","Beta-374431",7680,40,"LM",NA,"LM",-1.618626,42.65049,NA,-6590,-6400,-6651
"neonet","Abrigo de Artusia","Beta-374432",7790,40,"LM",NA,"LM",-1.618626,42.65049,NA,-6681,-6457,-7018
"neonet","Abrigo de Artusia","Beta-379670",7210,30,"LM",NA,"LM",-1.618626,42.65049,NA,-6179,-5922,-6227
"neonet","Abric del Xicoto","Beta-382458",6210,30,"EN",NA,"EN",0.947597,41.914178,NA,-5279,-4994,-5313
"neonet","Cova Bonica","Beta-384724",6410,30,"EN",NA,"EN",1.932166,41.387861,NA,-5465,-5218,-5478
"neonet","Cova Bonica","Beta-384726",6390,30,"EN",NA,"EN",1.932166,41.387861,NA,-5461,-5215,-5476
"neonet","Cova Bonica","Beta-384727",6410,30,"EN",NA,"EN",1.932166,41.387861,NA,-5464,-5218,-5478
"neonet","Correge-Leucate","Beta-398927",6280,30,"EN",NA,"EN",3.0507,42.8958,NA,-5306,-5050,-5373
"neonet","Correge-Leucate","Beta-398928",6210,30,"EN",NA,"EN",3.0507,42.8958,NA,-5279,-4994,-5313
"neonet","Correge-Leucate","Beta-398929",6320,30,"EN",NA,"EN",3.0507,42.8958,NA,-5353,-5074,-5469
"neonet","Correge-Leucate","Beta-398930",6270,30,"EN",NA,"EN",3.0507,42.8958,NA,-5304,-5045,-5370
"neonet","Correge-Leucate","Beta-398931",6120,30,"EN",NA,"EN",3.0507,42.8958,NA,-5197,-4846,-5216
"neonet","Correge-Leucate","Beta-398932",6230,30,"EN",NA,"EN",3.0507,42.8958,NA,-5291,-4999,-5321
"neonet","Correge-Leucate","Beta-398933",6190,30,"EN",NA,"EN",3.0507,42.8958,NA,-5212,-4953,-5306
"neonet","Grotte Gazel","Beta-398934",6090,30,"EN",NA,"EN",2.421154,43.325325,NA,-5190,-4804,-5211
"neonet","Grotte Gazel","Beta-398936",6060,30,"LM",NA,"LM",2.421154,43.325325,NA,-5036,-4792,-5207
"neonet","Grotte Gazel","Beta-398946",6190,30,"EN",NA,"EN",2.421154,43.325325,NA,-5212,-4953,-5306
"neonet","Pont de Roque-Haute","Beta-398950",6920,30,"EN",NA,"EN",3.36003,43.2927,NA,-5872,-5667,-5979
"neonet","Pont de Roque-Haute","Beta-398951",6870,30,"EN",NA,"EN",3.36003,43.2927,NA,-5821,-5629,-5959
"neonet","Pont de Roque-Haute","Beta-398952",6910,30,"EN",NA,"EN",3.36003,43.2927,NA,-5866,-5663,-5977
"neonet","Grotte du Tai","Beta-398955",6250,30,"EN",NA,"EN",4.54302,43.94283,NA,-5297,-5013,-5363
"neonet","Grotte du Tai","Beta-398956",6180,30,"EN",NA,"EN",4.54302,43.94283,NA,-5207,-4946,-5303
"neonet","Grotte du Tai","Beta-398958",6120,30,"EN",NA,"EN",4.54302,43.94283,NA,-5196,-4846,-5216
"neonet","Balma Margineda","Beta-398960",6690,30,"EN",NA,"EN",1.487,42.4824,NA,-5656,-5480,-5725
"neonet","Cova de Can Sadurni","Beta-398966",6370,30,"EN",NA,"EN",1.912258,41.345381,NA,-5455,-5212,-5474
"neonet","Cova de Can Sadurni","Beta-398967",6400,30,"EN",NA,"EN",1.912258,41.345381,NA,-5463,-5216,-5477
"neonet","Abri de Font-Juvenal","Beta-398970",6180,30,"EN",NA,"EN",2.342367,43.29709,NA,-5207,-4946,-5303
"neonet","Abri de Font-Juvenal","Beta-398971",6250,30,"EN",NA,"EN",2.342367,43.29709,NA,-5297,-5013,-5363
"neonet","Abri de Font-Juvenal","Beta-398972",6310,30,"EN",NA,"EN",2.342367,43.29709,NA,-5341,-5067,-5467
"neonet","Abri de Font-Juvenal","Beta-398973",6050,30,"EN",NA,"EN",2.342367,43.29709,NA,-5022,-4788,-5206
"neonet","Abri de Font-Juvenal","Beta-398974",6090,30,"EN",NA,"EN",2.342367,43.29709,NA,-5191,-4804,-5211
"neonet","Abri de Font-Juvenal","Beta-398975",6020,30,"EN",NA,"EN",2.342367,43.29709,NA,-4988,-4727,-5201
"neonet","Abri de Font-Juvenal","Beta-398976",6150,30,"EN",NA,"EN",2.342367,43.29709,NA,-5200,-4908,-5296
"neonet","Abri Jean Cros","Beta-398981",6070,30,"EN",NA,"EN",2.45125,43.0597,NA,-5053,-4796,-5208
"neonet","Cova de la Guineu","Beta-406998",6140,30,"EN",NA,"EN",1.660888,41.421104,NA,-5199,-4853,-5293
"neonet","Sant Pau del Camp","Beta-407494",6200,30,"EN",NA,"EN",2.169751,41.375989,NA,-5268,-4991,-5309
"neonet","Sant Pau del Camp","Beta-407495",6590,30,"EN",NA,"EN",2.169751,41.375989,NA,-5608,-5412,-5630
"neonet","Sant Pau del Camp","Beta-407496",6510,30,"EN",NA,"EN",2.169751,41.375989,NA,-5527,-5323,-5616
"neonet","Grotte du Tai","Beta-428094",6090,30,"EN",NA,"EN",4.54302,43.94283,NA,-5190,-4804,-5211
"neonet","Grotte du Tai","Beta-428095",6130,30,"EN",NA,"EN",4.54302,43.94283,NA,-5198,-4849,-5287
"neonet","Coves del Fem","Beta-42864",5970,30,"EN",NA,"EN",0.867881,41.302597,NA,-4930,-4711,-5022
"neonet","Coves del Fem","Beta-42866",6700,30,"EN",NA,"EN",0.867881,41.302597,NA,-5668,-5481,-5728
"neonet","Coves del Fem","Beta-42867",6900,30,"EN",NA,"EN",0.867881,41.302597,NA,-5842,-5657,-5975
"neonet","Grotte du Tai","Beta-432164",6140,30,"EN",NA,"EN",4.54302,43.94283,NA,-5199,-4853,-5293
"neonet","Grotte du Tai","Beta-432165",6190,30,"EN",NA,"EN",4.54302,43.94283,NA,-5211,-4953,-5306
"neonet","Cova d'Esperit","Beta-432168",6130,30,"EN",NA,"EN",2.9167,42.8334,NA,-5198,-4849,-5287
"neonet","Mas Neuf","Beta-432170",6040,30,"EN",NA,"EN",4.35799,43.8056,NA,-5005,-4785,-5204
"neonet","Mas Neuf","Beta-432171",6080,30,"EN",NA,"EN",4.35799,43.8056,NA,-5184,-4799,-5210
"neonet","Grotte de l'Aigle","Beta-433199",6120,30,"EN",NA,"EN",4.371014,44.263592,NA,-5197,-4846,-5216
"neonet","Grotte de l'Aigle","Beta-433200",6070,30,"EN",NA,"EN",4.371014,44.263592,NA,-5050.05,-4796,-5208
"neonet","Grotte de l'Aigle","Beta-433202",6160,30,"EN",NA,"EN",4.371014,44.263592,NA,-5202,-4937,-5299
"neonet","Grotte de l'Aigle","Beta-433203",6130,30,"EN",NA,"EN",4.371014,44.263592,NA,-5198,-4849,-5287
"neonet","Grotte de Camprafaud","Beta-433204",6260,30,"EN",NA,"EN",2.903389,43.45797,NA,-5300,-5039,-5367
"neonet","Grotte de Camprafaud","Beta-433205",6210,30,"EN",NA,"EN",2.903389,43.45797,NA,-5278,-4994,-5313
"neonet","Grotte de Camprafaud","Beta-433206",6210,30,"EN",NA,"EN",2.903389,43.45797,NA,-5279,-4994,-5313
"neonet","Grotte de Camprafaud","Beta-433207",6220,30,"EN",NA,"EN",2.903389,43.45797,NA,-5284,-4997,-5317
"neonet","Grotte de Camprafaud","Beta-433208",6280,30,"EN",NA,"EN",2.903389,43.45797,NA,-5307,-5050,-5373
"neonet","Grotte de Camprafaud","Beta-433209",6190,30,"EN",NA,"EN",2.903389,43.45797,NA,-5211.05,-4953,-5306
"neonet","Cova del Frare","Beta-436332",6150,40,"EN",NA,"EN",2.019095,41.637334,NA,-5202,-4847,-5304
"neonet","Mileto","Beta-44114",6180,80,"EN",NA,"EN",11.185418,43.829383,NA,-5288,-4729,-5471
"neonet","Mileto","Beta-44155",6100,80,"EN",NA,"EN",11.185418,43.829383,NA,-5205,-4690,-5364
"neonet","Balma Margineda","Beta-460418",6250,30,"EN",NA,"EN",1.487,42.4824,NA,-5298,-5013,-5363
"neonet","Grotte Gazel","Beta-469931",6140,30,"LM",NA,"LM",2.421154,43.325325,NA,-5199,-4853,-5293
"neonet","Ripa Tetta","Beta-47808/CAMS-2681",6890,60,"EN",NA,"EN",15.404016,41.439567,NA,-5889,-5566,-6010
"neonet","Ripa Tetta","Beta-47808/Cams-2681",6890,60,"EN",NA,"EN",15.404016,41.439567,NA,-5891,-5566,-6010
"neonet","Cova Gran de Montserrat","Beta-508798",6360,30,"EN",NA,"EN",1.831669,41.573736,NA,-5448,-5211,-5473
"neonet","Cova Gran de Montserrat","Beta-508799",6380,30,"EN",NA,"EN",1.831669,41.573736,NA,-5458,-5213,-5475
"neonet","Cova Freda de Montserrat","Beta-508800",6410,30,"EN",NA,"EN",1.832708,41.57355,NA,-5464,-5218,-5478
"neonet","Coro Trasito","Beta-512244",6190,30,"EN",NA,"EN",0.177973,42.595563,NA,-5213,-4953,-5306
"neonet","Cova del Vidre","Beta-58934",6189,90,"EN",NA,"EN",0.318547,40.857133,NA,-5301,-4721,-5475
"neonet","Terragne","Beta-59933",6870,70,"EN",NA,"EN",17.626339,40.392311,NA,-5888,-5535,-6014
"neonet","Terragne","Beta-59934",6930,70,"LM",NA,"LM",17.626339,40.392311,NA,-5959,-5569,-6062
"neonet","Abrigo de Forcas II","Beta-59995",7090,30,"LM",NA,"LM",0.3402435,42.184362,NA,-6016,-5833,-6072
"neonet","Abrigo de Forcas II","Beta-59996",6090,180,"EN",NA,"EN",0.3402435,42.184362,NA,-5333,-4344,-5621
"neonet","Grotta delle Arene Candide","Beta-60689",6050,60,"EN",NA,"EN",8.32828,44.162304,NA,-5174,-4704,-5295
"neonet","Grotta delle Arene Candide","Beta-60690",6140,160,"EN",NA,"EN",8.32828,44.162304,NA,-5354,-4447,-5619
"neonet","Grotta delle Arene Candide","Beta-66551",6350,60,"EN",NA,"EN",8.32828,44.162304,NA,-5456,-5035,-5525
"neonet","Grotta delle Arene Candide","Beta-66553",6880,60,"EN",NA,"EN",8.32828,44.162304,NA,-5879,-5564,-5991
"neonet","Terragne","Beta-67093",7260,60,"LM",NA,"LM",17.626339,40.392311,NA,-6221,-5910,-6391
"neonet","Konispol Cave","Beta-67803",7510,90,"LM",NA,"LM",20.177229,39.674781,NA,-6488,-6028,-6649
"neonet","Konispol Cave","Beta-67804",7630,140,"LM",NA,"LM",20.177229,39.674781,NA,-6789.05,-6014,-7068
"neonet","Defensola","Beta-71143",6820,80,"EN",NA,"EN",16.150436,41.893375,NA,-5858.05,-5477,-6008
"neonet","Defensola","Beta-71144",6670,70,"EN",NA,"EN",16.150436,41.893375,NA,-5697,-5369,-5829
"neonet","Favella della Corte","Beta-71633",6940,40,"EN",NA,"EN",16.437459,39.684086,NA,-5915,-5663,-5988
"neonet","Cascina Cascinetta","Beta-71945",6340,60,"EN",NA,"EN",9.086047,45.066467,NA,-5452,-5005,-5519
"neonet","Plansallosa","Beta-74311",6180,60,"EN",NA,"EN",2.632176,42.234215,NA,-5276,-4804,-5370
"neonet","Plansallosa","Beta-74313",6130,60,"EN",NA,"EN",2.632176,42.234215,NA,-5203,-4785,-5317
"neonet","Cova de les Cendres","Beta-75216",6010,80,"EN",NA,"EN",0.152631,38.685691,NA,-5141.05,-4544,-5301
"neonet","Cova de les Cendres","Beta-75217",6150,80,"EN",NA,"EN",0.152631,38.685691,NA,-5271,-4719,-5466
"neonet","Cova de les Cendres","Beta-75218",6260,80,"EN",NA,"EN",0.152631,38.685691,NA,-5363,-4840,-5479
"neonet","Cova de les Cendres","Beta-75219",6420,80,"EN",NA,"EN",0.152631,38.685691,NA,-5504,-5039,-5628
"neonet","Cova de les Cendres","Beta-75220",6730,80,"EN",NA,"EN",0.152631,38.685691,NA,-5744,-5377,-5972
"neonet","Konispol Cave","Beta-79999",7410,80,"LM",NA,"LM",20.177229,39.674781,NA,-6403,-5990,-6561
"neonet","Konispol Cave","Beta-80000",7550,80,"LM",NA,"LM",20.177229,39.674781,NA,-6537,-6073,-6680
"neonet","Konispol Cave","Beta-80001",7550,80,"LM",NA,"LM",20.177229,39.674781,NA,-6540,-6073,-6680
"neonet","Defensola","Beta-80603",6540,60,"EN",NA,"EN",16.150436,41.893375,NA,-5604,-5224,-5664
"neonet","Defensola","Beta-80604",6630,70,"EN",NA,"EN",16.150436,41.893375,NA,-5651,-5321,-5746
"neonet","Cova en Pardo","Beta-89286",6140,50,"EN",NA,"EN",-0.297931,38.814485,NA,-5202,-4799,-5310
"neonet","Can Xammar","Beta-?",6150,40,"EN",NA,"EN",2.448568,41.539548,NA,-5202,-4847,-5304
"neonet","Riparo Gaban","Bin-1777",6030,45,"EN",NA,"EN",11.12435,46.093052,NA,-5025,-4716,-5209
"neonet","Riparo Gaban","Bin-1778",5990,45,"EN",NA,"EN",11.12435,46.093052,NA,-4982,-4690,-5204
"neonet","Arma dell'Aquila","Bin-3450",6240,90,"EN",NA,"EN",8.32967,44.204708,NA,-5358,-4790,-5511
"neonet","Cueva de Nerja","Birm-1113",6990,80,"EN",NA,"EN",-3.844529,36.762871,NA,-5993,-5623,-6087
"neonet","Passo della Comunella","Birm-830",6960,130,"LM",NA,"LM",10.312954,44.280499,NA,-6033,-5476,-6327
"neonet","Ostiano-Dugali Alti","Bln-2795",6090,100,"EN",NA,"EN",10.26664,45.23257,NA,-5224,-4549,-5467
"neonet","Arma dello Stefanin","Bln-3276",6610,60,"EN",NA,"EN",8.0021,44.1044,NA,-5621,-5329,-5727
"neonet","Fienile Rossino","Bln-3277",6810,70,"LM",NA,"LM",10.356111,45.599167,NA,-5829,-5479,-5983
"neonet","Lugo di Romagna","Bln-3370",6170,50,"EN",NA,"EN",11.901914,44.464184,NA,-5246,-4843,-5320
"neonet","Fornace Cappuccini","Bln-3372",6320,60,"EN",NA,"EN",11.872712,44.283427,NA,-5438,-4997,-5478
"neonet","Sammardenchia","Bln-3373",6120,60,"EN",NA,"EN",13.231355,45.975305,NA,-5201,-4730,-5314
"neonet","Arma dell'Aquila","Bln-3450",6240,90,"EN",NA,"EN",8.32967,44.204708,NA,-5356,-4790,-5511
"neonet","Valer","Bln-4431",6504,59,"EN",NA,"EN",12.71992,45.893591,NA,-5566,-5217,-5633
"neonet","Valer","Bln-4432",6400,200,"EN",NA,"EN",12.71992,45.893591,NA,-5619,-4547,-5980
"neonet","Valer","Bln-4436",6557,71,"EN",NA,"EN",12.71992,45.893591,NA,-5611,-5220,-5722
"neonet","Cueva de Nerja","CNA-102.01",7610,90,"LM",NA,"LM",-3.844529,36.762871,NA,-6606,-6080,-6895
"neonet","Hundidero-Gato","CNA-1131",6055,35,"EN",NA,"EN",-5.242685,36.727487,NA,-5037,-4785,-5208
"neonet","Hundidero-Gato","CNA-1132",6270,50,"EN",NA,"EN",-5.242685,36.727487,NA,-5324,-4992,-5471
"neonet","El Collado","CNA-1625,1",7801,38,"LM",NA,"LM",-0.118948,38.911304,NA,-6688,-6462,-7023
"neonet","El Collado","CNA-16261,1",7742,35,"LM",NA,"LM",-0.118948,38.911304,NA,-6634,-6438,-6692
"neonet","Vinya en Pau","CNA-2488.1.1",6410,40,"EN",NA,"EN",1.699466,41.344905,NA,-5465,-5214,-5523
"neonet","Balma Margineda","CNA-2681.1.1",6083,38,"EN",NA,"EN",1.487,42.4824,NA,-5188,-4792,-5214
"neonet","Balma Margineda","CNA-2682.1.1",7401,37,"EN",NA,"EN",1.487,42.4824,NA,-6370,-6072,-6428
"neonet","Coro Trasito","CNA-2944.1.1",6269,33,"EN",NA,"EN",0.177973,42.595563,NA,-5304,-5039,-5372
"neonet","Cueva de Nerja","CNA-3293.2.1",7907,39,"LM",NA,"LM",-3.844529,36.762871,NA,-7003,-6593,-7049
"neonet","Cova Avellaner","CNA-3305.1",6204,40,"EN",NA,"EN",2.543608,42.074979,NA,-5279,-4942,-5322
"neonet","Cova Avellaner","CNA-3305.2",6204,34,"EN",NA,"EN",2.543608,42.074979,NA,-5276,-4954,-5315
"neonet","Cova Avellaner","CNA-3306.1",6094,40,"EN",NA,"EN",2.543608,42.074979,NA,-5192,-4794,-5282
"neonet","Cerro de la Higuera","CNA-457",5980,60,"EN",NA,"EN",-4.875803,36.924698,NA,-4991,-4557,-5209
"neonet","Cueva Lobrica","CNA-4611.1.1",6410,35,"EN",NA,"EN",0.100692,42.515372,NA,-5464,-5215,-5509
"neonet","Fagnigola","CNA-5150.1.1",6082,30,"EN",NA,"EN",12.687636,45.844969,NA,-5183,-4799,-5210
"neonet","Fagnigola","CNA-5151.1.1",6117,30,"EN",NA,"EN",12.687636,45.844969,NA,-5196,-4845,-5215
"neonet","Fagnigola","CNA-5152.1.1",6055,31,"EN",NA,"EN",12.687636,45.844969,NA,-5030,-4789,-5207
"neonet","Fagnigola","CNA-5153.1.1",6093,30,"EN",NA,"EN",12.687636,45.844969,NA,-5192,-4837,-5212
"neonet","La Gilliere","CRG-1232",6015,100,"EN",NA,"EN",7.359579,46.231164,NA,-5180,-4461,-5323
"neonet","La Gilliere","CRG-1322",6746,90,"EN",NA,"EN",7.359579,46.231164,NA,-5791.05,-5372,-5983
"neonet","Sion-Planta","CRG-271",6400,140,"EN",NA,"EN",7.357827,46.232916,NA,-5567,-4789,-5739
"neonet","Sion-Planta","CRG-276",6400,120,"EN",NA,"EN",7.357827,46.232916,NA,-5540,-4843,-5720
"neonet","Sion-Planta","CRG-279",6200,100,"EN",NA,"EN",7.357827,46.232916,NA,-5326,-4715,-5479
"neonet","Sion-Planta","CRG-280",6500,80,"EN",NA,"EN",7.357827,46.232916,NA,-5595,-5208,-5713
"neonet","Grotte de la Vieille Eglise","CRG-539",6255,103,"EN",NA,"EN",6.2834,45.9001,NA,-5403,-4728,-5608
"neonet","Sous-le-Scex","CRG-569",6080,80,"EN",NA,"EN",7.364469,46.232529,NA,-5196,-4622,-5323
"neonet","Abri Freymond","CRG-579",7190,140,"LM",NA,"LM",6.4167,46.6334,NA,-6325,-5624,-6476
"neonet","Sous-le-Scex","CRG-852",6095,70,"EN",NA,"EN",7.364469,46.232529,NA,-5197,-4712,-5316
"neonet","Chemin des Collines","CRG-885",6025,70,"EN",NA,"EN",7.353822,46.232509,NA,-5137,-4609,-5297
"neonet","Chemin des Collines","CRG-886",6780,80,"EN",NA,"EN",7.353822,46.232509,NA,-5817,-5473,-5983
"neonet","Chemin des Collines","CRG-928",7400,60,"LM",NA,"LM",7.353822,46.232509,NA,-6384,-6024,-6460
"neonet","Cueva de Murcielagos de Albunol","CSIC-1133",6086,45,"EN",NA,"EN",-3.214978,36.795137,NA,-5189,-4785,-5290
"neonet","Abrigo de Verdelpino","CSIC-153b",7950,150,"UM",NA,"UM",-2.08,40.15,NA,-7231,-6268,-7529
"neonet","Alto de Rodilla","CSIC-1967",6170,55,"EN",NA,"EN",-3.468735,42.457831,NA,-5263,-4838,-5356
"neonet","Cueva de Murcielagos de Albunol","CSIC-247",7440,100,"EN",NA,"EN",-3.214978,36.795137,NA,-6433,-5929,-6641
"neonet","Cova del Parco","CSIC-280",6450,230,"EN",NA,"EN",0.960622,41.912431,NA,-5712,-4505,-6065
"neonet","Cova del Parco","CSIC-281",6170,70,"EN",NA,"EN",0.960622,41.912431,NA,-5275,-4788,-5462
"neonet","Cova Fosca","CSIC-353",7640,110,"LM",NA,"LM",-0.13224,40.45999,NA,-6673,-6073,-7044
"neonet","Cova Fosca","CSIC-356",7100,70,"LM",NA,"LM",-0.13224,40.45999,NA,-6063,-5720,-6231
"neonet","Cova Fosca","CSIC-357",7210,70,"LM",NA,"LM",-0.13224,40.45999,NA,-6212,-5802,-6383
"neonet","Cueva de Chaves","CSIC-378",6460,70,"EN",NA,"EN",-0.15,42.2255,NA,-5524.05,-5130,-5630
"neonet","Cueva de Chaves","CSIC-379",6230,70,"EN",NA,"EN",-0.15,42.2255,NA,-5309,-4841,-5473
"neonet","Cueva de Chaves","CSIC-381",6120,70,"EN",NA,"EN",-0.15,42.2255,NA,-5205,-4719,-5329
"neonet","Pian dei Cavalli","Caval?",7030,750,"LM",NA,"LM",9.294722,46.419665,NA,-7318.05,-3647,-8308
"neonet","Abrigo de Alonso Norte","D-AMS-018640",6069,27,"EN",NA,"EN",-0.163268,41.057848,NA,-5042,-4798,-5207
"neonet","Espluga de la Puyascada","D-AMS-019110",6206,31,"EN",NA,"EN",0.2863,42.4524,NA,-5275,-4992,-5313
"neonet","Cueva de Chaves","D-AMS-15831",6180,54,"EN",NA,"EN",-0.15,42.2255,NA,-5271,-4842,-5362
"neonet","Lugo di Grezzana","DSA-728",6134,28,"EN",NA,"EN",10.994079,45.562251,NA,-5199,-4853,-5285
"neonet","Lugo di Grezzana","DSA-729",6161,22,"EN",NA,"EN",10.994079,45.562251,NA,-5201,-4949,-5292
"neonet","Lugo di Grezzana","DSA-733",6246,24,"EN",NA,"EN",10.994079,45.562251,NA,-5295,-5041,-5321
"neonet","Lugo di Grezzana","DSA-734",6272,23,"EN",NA,"EN",10.994079,45.562251,NA,-5302,-5058,-5364
"neonet","Lugo di Grezzana","DSA-737",6223,56,"EN",NA,"EN",10.994079,45.562251,NA,-5294,-4853,-5466
"neonet","Lugo di Grezzana","DSH-299",6356,26,"EN",NA,"EN",10.994079,45.562251,NA,-5374,-5212,-5472
"neonet","Lugo di Grezzana","DSH-300",6217,26,"EN",NA,"EN",10.994079,45.562251,NA,-5283,-4999,-5312
"neonet","Lugo di Grezzana","DSH-301",6090,41,"EN",NA,"EN",10.994079,45.562251,NA,-5192,-4791,-5280
"neonet","Lugo di Grezzana","DSH-302",6210,35,"EN",NA,"EN",10.994079,45.562251,NA,-5282,-4957,-5318
"neonet","Lugo di Grezzana","DSH-349",6237,27,"EN",NA,"EN",10.994079,45.562251,NA,-5292,-5005,-5321
"neonet","Lugo di Grezzana","DSH-461",5959,48,"EN",NA,"EN",10.994079,45.562251,NA,-4948,-4610,-5200
"neonet","Abri de la Grande Rivoire","ECHo-1261",6410,45,"EN",NA,"EN",5.644342,45.221564,NA,-5465,-5212,-5530
"neonet","La Draga","ECHo-2448",6090,90,"EN",NA,"EN",2.758536,42.126877,NA,-5205,-4611,-5371
"neonet","Mezzocorona Borgonuovo","ETH-15980",6005,75,"LM",NA,"LM",11.130036,46.217217,NA,-5083,-4546,-5296
"neonet","Mezzocorona Borgonuovo","ETH-15981",6170,70,"LM",NA,"LM",11.130036,46.217217,NA,-5277,-4788,-5462
"neonet","Mezzocorona Borgonuovo","ETH-15984",6410,75,"LM",NA,"LM",11.130036,46.217217,NA,-5474,-5043,-5622
"neonet","Carrara San Francesco","ETH-21724",6080,65,"EN",NA,"EN",16.502,41.241,NA,-5192,-4712,-5307
"neonet","Grotte du Mourre de la Barque","ETH-26417",6305,55,"EN",NA,"EN",5.663,43.655,NA,-5372,-4998,-5476
"neonet","Baume d'Oullins","ETH-27972",6510,60,"EN",NA,"EN",4.456943,44.342326,NA,-5589,-5218,-5638
"neonet","Baume d'Oullins","ETH-27973",6265,65,"EN",NA,"EN",4.456943,44.342326,NA,-5347,-4907,-5475
"neonet","Baume d'Oullins","ETH-27974",6250,60,"EN",NA,"EN",4.456943,44.342326,NA,-5313,-4908,-5472
"neonet","Baume d'Oullins","ETH-27975",6360,60,"EN",NA,"EN",4.456943,44.342326,NA,-5459,-5042,-5530
"neonet","Grotte du Mourre de la Barque","ETH-27978",6165,65,"EN",NA,"EN",5.663,43.655,NA,-5268,-4792,-5370
"neonet","Grotte du Mourre de la Barque","ETH-27979",6225,60,"EN",NA,"EN",5.663,43.655,NA,-5297,-4849,-5469
"neonet","Grotte du Mourre de la Barque","ETH-27980",6285,65,"EN",NA,"EN",5.663,43.655,NA,-5367,-4940,-5477
"neonet","Grotte du Mourre de la Barque","ETH-27981",6065,65,"EN",NA,"EN",5.663,43.655,NA,-5186,-4704,-5303
"neonet","Villandro/Villanders","ETH-30057",6920,60,"EN",NA,"EN",11.540357,46.63156,NA,-5949,-5622,-6018
"neonet","Villandro/Villanders","ETH-30058",6050,60,"EN",NA,"EN",11.540357,46.63156,NA,-5173.05,-4704,-5295
"neonet","Villandro/Villanders","ETH-30059",6105,60,"EN",NA,"EN",11.540357,46.63156,NA,-5196,-4724,-5309
"neonet","La Draga","ETH-88875",6110,25,"EN",NA,"EN",2.758536,42.126877,NA,-5195,-4847,-5212
"neonet","Abri Freymond","ETH-9570",7745,85,"EM",NA,"EM",6.4167,46.6334,NA,-6794,-6253,-7048
"neonet","Mas de Vignoles IV","Erl-11786",6295,52,"EN",NA,"EN",4.363,43.811,NA,-5357.05,-4998,-5474
"neonet","Mas Neuf","Erl-11802",7210,63,"EN",NA,"EN",4.35799,43.8056,NA,-6209,-5839,-6371
"neonet","Mas Neuf","Erl-11835",6088,48,"EN",NA,"EN",4.35799,43.8056,NA,-5191,-4735,-5295
"neonet","Vigne du Bioaux","Erl-13430",6097,57,"EN",NA,"EN",3.385726,43.418213,NA,-5194,-4724,-5304
"neonet","Mas de Vignoles X","Erl-9579",6048,56,"EN",NA,"EN",4.362703,43.807419,NA,-5155.05,-4711,-5287
"neonet","Mas de Vignoles X","Erl-9580",6182,56,"EN",NA,"EN",4.362703,43.807419,NA,-5274,-4841,-5366
"neonet","Grotta delle Soppressate","F-33",7540,135,"LM",NA,"LM",14.486275,40.629856,NA,-6604,-5923,-7040
"neonet","Arma di Nasino","F-7",6050,130,"EN",NA,"EN",8.03115,44.112705,NA,-5220.05,-4447,-5474
"neonet","Arma di Nasino","F-8",6010,130,"EN",NA,"EN",8.03115,44.112705,NA,-5199,-4363,-5470
"neonet","Cova de l'Or","GANOP-C-11",5980,260,"EN",NA,"EN",-0.364154,38.84465,NA,-5353,-3964,-5715
"neonet","Cova de l'Or","GANOP-C-12",6630,290,"EN",NA,"EN",-0.364154,38.84465,NA,-5985.05,-4505,-6431
"neonet","Cova de l'Or","GANOP-C-13",6720,380,"EN",NA,"EN",-0.364154,38.84465,NA,-6213,-4353,-6745
"neonet","Valladas","GIFTAN-89333",6280,170,"EN",NA,"EN",4.7667,44.35,NA,-5487,-4541,-5727
"neonet","Grotta dell'Edera","GX-19022",6305,285,"EN",NA,"EN",13.6964,45.7569,NA,-5654,-4254,-6066
"neonet","Grotta dell'Edera","GX-19567",6445,210,"EN",NA,"EN",13.6964,45.7569,NA,-5681.05,-4551,-6016
"neonet","Grotta dell'Edera","GX-19568",6615,390,"EN",NA,"EN",13.6964,45.7569,NA,-6148,-4255,-6646
"neonet","Alba Cooperativa dei Lavoratori","GX-20845",6030,80,"EN",NA,"EN",8.03472,44.68857,NA,-5175,-4549,-5306
"neonet","Grotta dei Cocci","GX-29098",6720,90,"EN",NA,"EN",12.5106,42.5157,NA,-5751,-5362,-5978
"neonet","Grotta dei Cocci","GX-29099",6630,170,"EN",NA,"EN",12.5106,42.5157,NA,-5805,-4942,-6067
"neonet","Grotta dei Cocci","GX-29100",6660,100,"EN",NA,"EN",12.5106,42.5157,NA,-5713,-5222,-5970
"neonet","Grotta dei Cocci","GX-29174",6590,60,"EN",NA,"EN",12.5106,42.5157,NA,-5615,-5318,-5721
"neonet","Grotta dei Cocci","GX-29175",6540,130,"EN",NA,"EN",12.5106,42.5157,NA,-5654,-4994,-5888
"neonet","Cueva de Nerja","GaK-8962",7960,200,"LM",NA,"LM",-3.844529,36.762871,NA,-7345,-6097,-7592
"neonet","Cueva de Nerja","GaK-8963",7160,150,"LM",NA,"LM",-3.844529,36.762871,NA,-6307,-5563,-6476
